dataset,query_id,draw_id,dense_residual_norm,dense_angle_degrees,sparse_support_equal,sparse_support_retention,sparse_missing_documents,sparse_top20_overlap,sparse_top20_turnover,sparse_top100_overlap,sparse_relevant_rr_delta,sparse_relevant_mean_rank_gain,sparse_ranked_relevant_documents,dense_only_delta_ndcg,dense_only_delta_recall,dense_only_dense_depth_reduction_pct,dense_only_sparse_depth_reduction_pct,sparse_only_delta_ndcg,sparse_only_delta_recall,sparse_only_dense_depth_reduction_pct,sparse_only_sparse_depth_reduction_pct,proposed_delta_ndcg,proposed_delta_recall,proposed_dense_depth_reduction_pct,proposed_sparse_depth_reduction_pct
trec-covid,26,0,0.301685094833374,16.787780002650777,True,1.0,0,0.25,0.75,0.42,0.0019650828393928,1734.8592493297588,746,-0.0395426326282392,0.0,25.990299110751824,26.00080873433077,0.158507039740981,0.0,89.40986257073565,89.40558026688232,0.158507039740981,0.0025706940874036,88.76313662085691,88.79902951880308
trec-covid,26,1,0.3008703291416168,16.744982063277902,True,1.0,0,0.25,0.75,0.39,0.0013503627831186,1579.9329758713136,746,-0.0395426326282392,0.0012853470437017,15.723524656426836,15.729882733522038,0.158507039740981,0.0,91.6329830234438,91.62959967650627,0.0922528162865919,0.0,92.80517380759903,92.84270117266476
trec-covid,26,2,0.2998956143856048,16.69375705329339,True,1.0,0,0.2,0.8,0.41,0.0012791011488793,1351.5723860589812,746,-0.0374246336399803,-0.0025706940874036,42.037186742118024,42.05418520016174,0.025455029605252,-0.0012853470437017,74.77768795472919,74.76748887990294,0.0948862515420292,-0.0012853470437017,91.06709781729992,91.10392236150425
trec-covid,27,0,0.2635920941829681,14.76682688866582,True,1.0,0,0.35,0.65,0.49,0.0019442872429065,255.3831325301205,830,0.02120764526501,0.0023557126030624,76.73999278759467,76.73999278759467,0.1415905118917091,0.0047114252061248,80.31013342949873,80.31013342949873,0.1415905118917091,0.0047114252061248,90.87630724846736,90.87630724846736
trec-covid,27,1,0.2835793793201446,15.832242893775888,True,1.0,0,0.3,0.7,0.48,0.0024382532641299,1448.521686746988,830,0.0198937773024816,0.0023557126030624,76.73999278759467,76.73999278759467,0.0926812304921358,0.0047114252061248,88.92895780742877,88.92895780742877,0.1415905118917091,0.0047114252061248,94.04976559682656,94.08582762351244
trec-covid,27,2,0.2611923217773437,14.63818692313968,True,1.0,0,0.3,0.7,0.52,0.0019842934812442,1052.4590361445782,830,0.0185742100095727,0.0011778563015312,76.73999278759467,76.73999278759467,0.0893249992392589,0.0047114252061248,61.702127659574465,61.702127659574465,0.0893249992392589,0.0047114252061248,90.37143887486477,90.37143887486477
trec-covid,28,0,0.2330925613641739,13.120938684466005,True,1.0,0,0.55,0.4499999999999999,0.75,-4.4153394524346686e-05,417.29050279329607,537,0.0812293224245255,0.0018148820326678,-45.65756823821341,-45.65756823821341,0.0,0.0018148820326678,-12.158808933002474,-12.158808933002474,0.0,0.0018148820326678,-2.2332506203474045,-2.2332506203474045
trec-covid,28,1,0.2508294880390167,14.08096523742983,True,1.0,0,0.45,0.55,0.74,0.0006578240713609,95.85661080074487,537,0.0812293224245255,0.0018148820326678,28.784119106699755,28.784119106699755,0.0812293224245255,0.0018148820326678,2.7295285359801524,2.7295285359801524,0.1349486486564591,0.0018148820326678,47.89081885856079,47.89081885856079
trec-covid,28,2,0.2367946058511734,13.321954271249918,True,1.0,0,0.55,0.4499999999999999,0.74,-0.0007725218148261,131.01117318435757,537,0.0812293224245255,0.0018148820326678,37.96526054590571,37.96526054590571,0.0,0.0018148820326678,19.354838709677423,19.354838709677423,0.1349486486564591,0.0018148820326678,48.8833746898263,48.8833746898263
trec-covid,29,0,0.1732001006603241,9.826152787916143,True,1.0,0,0.55,0.4499999999999999,0.78,0.0010077144679143,525.9102990033223,602,-0.0109106533472784,0.0,-3.267973856209161,-3.289473684210531,0.025642963600328,0.0,-16.99346405228759,-17.105263157894733,0.0177533403760231,0.0,15.68627450980392,15.789473684210533
trec-covid,29,1,0.1761349439620971,9.989328532474746,True,1.0,0,0.7,0.3,0.78,6.816834956327981e-06,672.3671096345515,602,-0.0100260465360274,0.0,-3.267973856209161,-3.289473684210531,-0.0549963056786381,0.0,22.22222222222222,22.368421052631582,-0.1244275276154154,0.0,31.37254901960784,31.57894736842105
trec-covid,29,2,0.2104973047971725,11.887066367513274,True,1.0,0,0.65,0.35,0.79,0.0008010475025735,596.2940199335549,602,0.0644985999507641,0.0033112582781456,-18.300653594771244,-18.421052631578934,-0.0049916996567122,0.0016556291390728,5.228758169934644,5.263157894736848,0.066254223454389,0.0016556291390728,8.496732026143794,8.552631578947366
trec-covid,3,0,0.1696956306695938,9.631095219313256,True,1.0,0,0.95,0.05,0.66,-0.0001036113004708,593.0582524271845,618,0.044169482302926,0.0031847133757961,79.89787691480785,79.91935483870968,-0.0194513058960257,0.0,0.0,0.0,0.044169482302926,0.0031847133757961,59.36576189196452,59.38172043010752
trec-covid,3,1,0.1789038181304931,10.14312659173945,True,1.0,0,0.85,0.15,0.63,6.555613203726592e-05,857.5873786407767,618,-0.0194513058960257,0.0047770700636942,81.02660575114217,81.0483870967742,0.044169482302926,0.0031847133757961,50.20155872077399,50.215053763440864,0.0,0.0031847133757961,76.13544746036011,76.15591397849462
trec-covid,3,2,0.1795724332332611,10.18024300092818,True,1.0,0,0.7,0.3,0.7,0.0005006749272305,1252.5728155339805,618,-0.0194513058960257,0.0047770700636942,79.36038699274388,79.38172043010752,0.044169482302926,0.0031847133757961,50.20155872077399,50.215053763440864,0.044169482302926,0.0047770700636942,73.28675087342113,73.30645161290323
trec-covid,30,0,0.1961378753185272,11.0970027646955,True,1.0,0,0.8,0.1999999999999999,0.88,0.0001542710473165,-213.5505617977528,356,0.0,0.0,-3.529411764705892,-3.529411764705892,0.0,0.0,4.705882352941182,4.705882352941182,0.0,0.0,17.647058823529417,18.823529411764707
trec-covid,30,1,0.19572314620018,11.074119015715496,True,1.0,0,0.75,0.25,0.85,0.0001126131252501,279.0,356,0.0,0.0,-11.764705882352944,-11.764705882352944,-0.044169482302926,0.0,4.705882352941182,4.705882352941182,0.0,0.0,1.17647058823529,1.17647058823529
trec-covid,30,2,0.196703165769577,11.128188349339984,True,1.0,0,0.65,0.35,0.89,0.0001300544976209,-86.17134831460675,356,0.0,0.0,-11.764705882352944,-11.764705882352944,0.0,0.0,-23.529411764705888,-23.529411764705888,0.0,0.0,-10.588235294117654,-10.588235294117654
trec-covid,31,0,0.2027059197425842,11.458929393949983,True,1.0,0,0.75,0.25,0.85,0.0002762264868958,4320.55,320,0.0636207881989517,0.0056657223796033,-53.199404761904766,-53.125,0.0466321966055363,0.0,12.27678571428571,12.27678571428571,0.0679425354984678,0.0028328611898016,6.02678571428571,6.101190476190476
trec-covid,31,1,0.2276147454977035,12.822898402950193,True,1.0,0,0.75,0.25,0.8,0.0008122584858396,4077.196875,320,0.027884451428538,0.0056657223796033,-4.241071428571419,-4.241071428571419,-0.0009443531751536,0.0,-130.72916666666666,-130.72916666666666,0.0028498064677153,0.0056657223796033,-130.72916666666666,-130.72916666666666
trec-covid,31,2,0.2148883193731308,12.127763918958957,True,1.0,0,0.65,0.35,0.82,-6.832296959187439e-05,5736.140625,320,0.1044340392490009,0.0056657223796033,-10.416666666666677,-10.342261904761909,0.0580637560972677,-0.0028328611898017,-4.613095238095233,-4.613095238095233,0.0234697553816069,0.0056657223796033,14.806547619047617,14.880952380952383
trec-covid,32,0,0.2517108619213104,14.128465244949444,True,1.0,0,0.45,0.55,0.62,0.0110369737466575,2406.1032863849764,213,0.0,-0.0046296296296296,-13.504683075582658,-13.506154013723991,0.1927682650174503,0.0138888888888888,23.088651709867136,23.08027447990415,0.1862728424171781,0.0138888888888888,23.088651709867136,23.08027447990415
trec-covid,32,1,0.2402282953262329,13.508100603844293,True,1.0,0,0.45,0.55,0.5,0.0095405233826847,2011.394366197183,213,0.0,0.0,-13.504683075582658,-13.506154013723991,0.1176487194144655,0.0138888888888888,8.255282073622306,8.256181243873218,0.0590196308722259,0.0138888888888888,26.541058592899148,26.53305740115456
trec-covid,32,2,0.2386638522148132,13.423325179771524,True,1.0,0,0.45,0.55,0.56,0.0074450677162149,1498.2535211267605,213,0.0,0.0,-185.59137442822916,-185.61158915150855,0.104175444879705,0.0046296296296296,16.140274450010892,16.13114039864938,0.1677962330786568,0.0046296296296296,-48.780222173818345,-48.78553534473369
trec-covid,33,0,0.2814724445343017,15.720448018508876,True,1.0,0,0.9,0.0999999999999999,0.68,-0.0007865994847085,1958.15,280,-0.0411029587451069,0.0035587188612099,29.111531190926275,29.166666666666664,0.0166018436716126,0.0035587188612099,50.85066162570888,50.9469696969697,0.0125415787346498,0.0035587188612099,40.831758034026464,40.90909090909091
trec-covid,33,1,0.29060959815979,16.20437163769558,True,1.0,0,0.75,0.25,0.73,0.0028024907201837,1597.3785714285714,280,0.0426919527752347,0.0035587188612099,5.482041587901698,5.492424242424243,0.0626460916414473,0.0035587188612099,45.55765595463138,45.64393939393939,0.0438665643526897,-0.0035587188612099,54.63137996219282,54.73484848484848
trec-covid,33,2,0.2920250296592712,16.279125809341117,True,1.0,0,0.7,0.3,0.74,0.002818366480987,1554.6607142857142,280,0.0305386253970818,-0.0035587188612099,28.54442344045368,28.59848484848485,0.0652678917498359,0.0035587188612099,54.63137996219282,54.73484848484848,0.0649649737995995,0.0,37.24007561436673,37.310606060606055
trec-covid,34,0,0.2087838947772979,11.793028127566895,True,1.0,0,0.5,0.5,0.54,0.0025072222311662,1478.8176470588237,170,0.0812104174790382,0.0116279069767441,52.039575502984746,52.04510280787088,0.1647249829804716,0.0290697674418604,66.72562458545212,66.72562458545212,0.2390752367843848,0.0232558139534883,95.10280787088216,95.10280787088216
trec-covid,34,1,0.2234794795513153,12.597435035811603,True,1.0,0,0.5,0.5,0.58,0.0015682634897032,2744.423529411765,170,-0.0032150822426432,0.0116279069767441,27.299358832633203,27.304886137519347,0.1990312775334073,0.0290697674418604,90.28299801017025,90.28299801017025,0.2073258977207179,0.0174418604651162,94.70484191908024,94.7103692239664
trec-covid,34,2,0.267334371805191,14.967128060561825,True,1.0,0,0.6,0.4,0.55,0.0025513317032215,4394.558823529412,170,0.1335666763667026,0.0116279069767441,73.74530179084678,73.74530179084678,0.0699458881677508,0.0348837209302325,94.05814724740218,94.05814724740218,0.100611000697421,0.0232558139534883,96.65045323900068,96.65045323900068
trec-covid,35,0,0.2426331490278244,13.638299392072357,True,1.0,0,0.35,0.65,0.56,0.0008450023436234,1711.912037037037,216,-0.1997999006392756,0.0,-23.18840579710144,-23.18840579710144,-0.0196649810457422,0.0045871559633027,-11.23188405797102,-11.23188405797102,-0.3033775355427741,0.0,10.869565217391308,10.869565217391308
trec-covid,35,1,0.2395444214344024,13.47104963261849,True,1.0,0,0.6,0.4,0.73,-0.0014238621680224,2353.939814814815,216,-0.0445677465531613,0.0091743119266055,-23.18840579710144,-23.18840579710144,0.0447318940117197,0.0091743119266055,3.985507246376807,3.985507246376807,-0.0129201323827965,0.018348623853211,-9.05797101449275,-9.05797101449275
trec-covid,35,2,0.2278519123792648,12.835817070270489,True,1.0,0,0.65,0.35,0.71,-0.0006605595087157,2315.699074074074,216,-0.1050115362697248,0.0,-50.72463768115942,-50.72463768115942,0.0595093747914433,0.0045871559633027,10.869565217391308,10.869565217391308,0.031973174028587,0.0045871559633027,24.63768115942029,24.63768115942029
trec-covid,36,0,0.2149153053760528,12.129241848140742,True,1.0,0,0.45,0.55,0.76,5.853605902803954e-05,-105.79934210526316,608,-0.0058104337378255,0.0,11.494252873563216,12.643678160919537,0.0,0.0016366612111292,-11.494252873563228,-11.494252873563228,0.0,0.0016366612111292,11.494252873563216,12.643678160919537
trec-covid,36,1,0.2394474446773529,13.465794688408629,True,1.0,0,0.4,0.6,0.68,0.0002059559011392,-32.71217105263158,608,-0.0097431339004082,0.0,1.1494252873563204,2.298850574712641,0.0636207881989517,0.0016366612111292,-110.34482758620688,-110.34482758620688,0.0636207881989517,0.0016366612111292,-68.96551724137932,-68.96551724137932
trec-covid,36,2,0.2642632126808166,14.802775073456836,True,1.0,0,0.45,0.55,0.68,0.0002321080788109,-12.93421052631579,608,-0.0026334352554372,0.0,5.747126436781613,6.896551724137934,0.0636207881989517,0.0032733224222585,-54.022988505747115,-54.022988505747115,0.0636207881989517,0.0032733224222585,-4.597701149425282,-4.597701149425282
trec-covid,37,0,0.2583468854427337,14.485461459299732,True,1.0,0,0.4,0.6,0.76,0.001045299462604,198.29345372460497,443,-0.0209792672836262,0.0022222222222222,-19.753086419753085,-19.753086419753085,0.0820745255647292,0.0044444444444444,-139.50617283950618,-138.2716049382716,0.0602290816763395,0.0066666666666666,-69.1358024691358,-69.1358024691358
trec-covid,37,1,0.2756920158863067,15.41310663098314,True,1.0,0,0.4,0.6,0.75,0.0003849857176294,99.45598194130926,443,0.0341202667230085,0.0,-58.02469135802468,-58.02469135802468,0.0702124809897638,0.0044444444444444,-128.39506172839506,-127.16049382716048,-0.0343998793434273,0.0022222222222222,-56.790123456790134,-56.790123456790134
trec-covid,37,2,0.2912324965000152,16.237276203188454,True,1.0,0,0.2,0.8,0.61,0.0005702699054081,153.36117381489842,443,-0.0861076055772422,0.0,-30.864197530864203,-30.864197530864203,-0.0013958176059712,0.0044444444444444,-158.02469135802468,-156.7901234567901,0.0502573739736084,0.0022222222222222,-54.32098765432099,-54.32098765432099
trec-covid,38,0,0.2208213359117508,12.45229735451962,True,1.0,0,0.55,0.4499999999999999,0.51,0.0005275547979572,2107.451561248999,1249,0.0,0.0,11.165048543689316,11.19221411192214,0.0,0.0,10.922330097087372,10.948905109489049,0.0,0.0,21.359223300970875,21.167883211678827
trec-covid,38,1,0.216327354311943,12.206551938231804,True,1.0,0,0.5,0.5,0.53,0.0002769512739795,804.8422738190552,1249,0.0,0.0,11.6504854368932,11.678832116788318,-0.0946793714517514,0.0,42.96116504854369,42.82238442822385,-0.07336392209936,0.0,52.9126213592233,52.798053527980535
trec-covid,38,2,0.2131381779909134,12.031879873844783,True,1.0,0,0.6,0.4,0.55,0.0002847361671118,1237.590072057646,1249,0.0,-0.0007898894154818,16.019417475728158,16.058394160583944,0.0,0.0,14.805825242718452,14.598540145985409,-0.0462874812911848,-0.0007898894154818,51.69902912621359,51.58150851581509
trec-covid,39,0,0.215215653181076,12.145689742554612,True,1.0,0,0.65,0.35,0.74,7.487037593323721e-06,127.66349583828776,841,-0.0047397990966472,0.0,0.952380952380949,0.961538461538458,0.0543411614892522,0.0,20.952380952380956,21.153846153846157,0.0543411614892522,0.0,40.95238095238095,41.34615384615385
trec-covid,39,1,0.2126726508140564,12.006363745083922,True,1.0,0,0.55,0.4499999999999999,0.68,-0.0001001479269538,232.09512485136744,841,-0.0174554169793846,0.0,19.999999999999996,20.192307692307686,0.0607713259745388,0.0,8.571428571428575,7.692307692307687,0.0652678917498359,0.0,25.71428571428571,25.0
trec-covid,39,2,0.1990173161029815,11.25578414202901,True,1.0,0,0.55,0.4499999999999999,0.73,-1.09752264674293e-05,18.894173602853744,841,0.0,0.0,14.28571428571429,14.423076923076929,0.0118620445749654,0.0,27.61904761904762,26.923076923076927,0.0163586103502624,0.0,33.333333333333336,33.65384615384615
trec-covid,4,0,0.3182559609413147,17.6539816692316,True,1.0,0,0.15,0.85,0.36,0.0061189823595246,1755.1899224806202,516,0.0196618844156517,0.0037807183364839,64.41697132961323,64.41697132961323,0.2405323041889531,0.0132325141776937,95.41562439869156,95.41562439869156,0.2870671430237389,0.0113421550094517,98.08543390417547,98.08543390417547
trec-covid,4,1,0.3276596963405609,18.141884643679916,True,1.0,0,0.35,0.65,0.41,0.0023987290271521,1211.0968992248063,516,0.1140515481723454,0.0075614366729678,86.31421974215894,86.3190302097364,0.1538970987508208,0.0113421550094517,95.42524533384643,95.42524533384643,0.3486455679323421,0.0151228733459357,97.1858764671926,97.19068693477008
trec-covid,4,2,0.3291389048099518,18.21838659981919,True,1.0,0,0.0,1.0,0.25,0.0046121523115715,2437.2616279069766,516,0.0662207986164599,0.0056710775047258,82.19164902828555,82.196459495863,0.2112293444397783,0.0113421550094517,76.94823936886665,76.94823936886665,0.1735049024079892,0.0075614366729678,98.44140850490668,98.44621897248412
trec-covid,40,0,0.1894272118806839,10.726288885534416,True,1.0,0,0.75,0.25,0.87,0.0001964568717468,206.158379373849,543,0.0,0.0,12.5,13.888888888888884,0.0,0.0,6.944444444444442,6.944444444444442,0.0,0.0,13.888888888888884,15.27777777777778
trec-covid,40,1,0.1956387460231781,11.069461579815687,True,1.0,0,0.65,0.35,0.84,0.0002349670963115,389.2596685082873,543,0.0,0.0,11.111111111111116,11.111111111111116,0.0,0.0,1.388888888888884,1.388888888888884,0.0,0.0,-30.555555555555557,-29.166666666666675
trec-covid,40,2,0.1818597763776779,10.307153382419813,True,1.0,0,0.8,0.1999999999999999,0.84,0.0001614637194574,455.5340699815838,543,0.0,0.0,12.5,12.5,0.0,0.0,9.72222222222222,9.72222222222222,0.0,0.0,18.055555555555557,18.055555555555557
trec-covid,41,0,0.2549912333488464,14.305080220917516,True,1.0,0,0.65,0.35,0.75,0.0022511442836941,4031.1688311688313,308,0.0609989880905632,-0.0032154340836012,2.840909090909094,2.857142857142858,-0.0838385192359225,0.0,14.77272727272727,14.857142857142858,-0.0104745971365625,-0.0032154340836012,32.38636363636363,32.57142857142858
trec-covid,41,1,0.2456557601690292,13.801740030328416,True,1.0,0,0.6,0.4,0.75,0.0023992828551225,4071.24025974026,308,0.0576427568376863,-0.0032154340836012,18.181818181818176,18.285714285714285,-0.0864719544913599,0.0,16.47727272727273,16.57142857142857,0.0531461910623892,-0.0032154340836012,35.22727272727273,35.42857142857143
trec-covid,41,2,0.2831252515316009,15.80815710139956,True,1.0,0,0.6,0.4,0.74,0.0023896045889397,6085.918831168831,308,0.0609989880905632,-0.0032154340836012,-1.1363636363636465,-1.1428571428571344,0.0531461910623892,0.0,10.79545454545454,10.857142857142854,0.0531461910623892,-0.0032154340836012,40.90909090909091,41.142857142857146
trec-covid,42,0,0.1985817998647689,11.231779590226822,True,1.0,0,0.75,0.25,0.87,0.000292293709193,308.31799163179915,239,0.0,0.0,35.45454545454545,35.45454545454545,0.0,0.0,-12.72727272727272,-12.72727272727272,0.0,0.0,-1.8181818181818077,-1.8181818181818077
trec-covid,42,1,0.2014718204736709,11.390995150110731,True,1.0,0,0.8,0.1999999999999999,0.89,0.0002220573156535,387.4142259414226,239,-0.0424138587993011,0.0,34.54545454545455,34.54545454545455,0.0,0.0,-12.72727272727272,-12.72727272727272,0.0,0.0,11.818181818181817,11.818181818181817
trec-covid,42,2,0.2094191759824752,11.827902241788555,True,1.0,0,0.8,0.1999999999999999,0.9,7.529686320987855e-06,396.01673640167365,239,0.0,0.0,34.54545454545455,34.54545454545455,0.0,0.0,-28.181818181818173,-28.181818181818173,0.0,0.0,0.0,0.0
trec-covid,43,0,0.1861826628446579,10.546723452921208,True,1.0,0,0.85,0.15,0.7,0.0016687492160717,-31.00793650793651,252,0.0567989046238783,0.0039525691699604,-13.968253968253965,-13.968253968253965,0.0450356589076896,0.0118577075098814,-87.93650793650794,-87.61904761904762,0.0703337236697642,0.0118577075098814,0.0,0.0
trec-covid,43,1,0.1946017444133758,11.012224879125272,True,1.0,0,0.9,0.0999999999999999,0.68,0.0016480311895284,-1.0158730158730158,252,0.1194522584067993,0.0039525691699604,-225.71428571428572,-225.71428571428572,0.0424138587993012,0.0079051383399209,-39.99999999999999,-39.99999999999999,0.1493893707935336,0.0118577075098814,21.904761904761905,21.904761904761905
trec-covid,43,2,0.2037083059549331,11.514084367924273,True,1.0,0,0.8,0.1999999999999999,0.64,0.0031190574111868,96.80555555555556,252,0.1019813378401289,0.0079051383399209,-65.71428571428572,-65.71428571428572,0.0424138587993012,0.0158102766798418,0.3174603174603163,0.3174603174603163,0.184312306981387,0.0197628458498023,-57.14285714285714,-57.14285714285714
trec-covid,44,0,0.2829669713973999,15.799760974312775,True,1.0,0,0.35,0.65,0.47,0.0038523546243082,3489.0084033613443,476,0.044169482302926,-0.0020703933747412,41.16331096196867,41.2751677852349,0.044169482302926,0.0,67.4496644295302,67.4496644295302,0.044169482302926,-0.0020703933747412,81.87919463087249,81.9910514541387
