dataset,query_id,dense_residual_norm,dense_angle_degrees,sparse_support_retention,sparse_missing_documents,sparse_top20_overlap,sparse_top20_turnover,sparse_top100_overlap,sparse_relevant_rr_delta,sparse_relevant_mean_rank_gain,sparse_ranked_relevant_documents,dense_only_delta_ndcg,dense_only_delta_recall,dense_only_dense_depth_reduction_pct,dense_only_sparse_depth_reduction_pct,sparse_only_delta_ndcg,sparse_only_delta_recall,sparse_only_dense_depth_reduction_pct,sparse_only_sparse_depth_reduction_pct,proposed_delta_ndcg,proposed_delta_recall,proposed_dense_depth_reduction_pct,proposed_sparse_depth_reduction_pct,sparse_support_equal
scifact,275,0.12419908245404555,7.0796779867676385,1.0,0.0,0.85,0.14999999999999994,0.8300000000000001,0.020172751177653065,21.666666666666668,3.0,0.007156141972411133,0.0,-11.814345991561185,-13.247863247863245,0.0035780709862055665,0.3333333333333333,27.0042194092827,27.35042735042735,0.05782320391189307,0.3333333333333333,20.675105485232063,20.940170940170944,True
scifact,279,0.1608092884222666,9.135373379802447,1.0,0.0,0.7666666666666666,0.23333333333333328,0.79,0.0,0.0,1.0,0.0,0.0,2.4390243902439046,2.1857923497267784,0.0,0.0,0.27100271002710247,0.2732240437158519,0.0,0.0,-3.794037940379399,-4.098360655737706,True
scifact,294,0.15670784314473465,8.90586109907509,1.0,0.0,0.7666666666666666,0.2333333333333333,0.9033333333333333,-0.3333333333333333,-0.6666666666666666,1.0,0.25395316904763837,0.0,-4.44444444444444,-4.494382022471906,-0.046215627951071266,0.0,8.888888888888888,8.239700374531838,0.1309297535714575,0.0,12.96296296296296,12.359550561797754,True
scifact,295,0.1087429076433181,6.205894255364735,1.0,0.0,0.9166666666666666,0.08333333333333326,0.8833333333333333,0.0,0.0,1.0,0.0,0.0,-17.500000000000004,-17.948717948717952,0.0,0.0,-11.666666666666663,-11.96581196581196,0.0,0.0,-24.16666666666666,-24.786324786324787,True
scifact,298,0.1411181439956029,8.032085204015106,1.0,0.0,0.9333333333333332,0.06666666666666664,0.8033333333333333,-0.22222222222222224,-0.6666666666666666,1.0,-0.3690702464285424,0.0,-3.4482758620689644,-3.4632034632034574,0.0,0.0,-20.114942528735632,-20.202020202020204,-0.3690702464285424,0.0,-10.488505747126439,-10.533910533910532,True
scifact,3,0.11779140929381049,6.717258885794265,1.0,0.0,0.8833333333333333,0.11666666666666659,0.8933333333333334,0.08333333333333333,-0.3333333333333333,1.0,0.0,0.0,1.7964071856287382,1.8072289156626509,0.0,0.0,22.35528942115769,22.489959839357436,-0.043643251190485836,0.0,19.960079840319363,20.080321285140567,True
scifact,300,0.09257019807895021,5.2887458521496855,1.0,0.0,0.7833333333333333,0.2166666666666666,0.9066666666666667,0.0,0.0,1.0,0.0,0.0,-5.925925925925927,-5.679012345679009,0.0,0.0,-32.09876543209876,-31.35802469135803,0.0,0.0,-54.074074074074076,-53.333333333333336,True
scifact,303,0.12311588227748867,7.018458357323481,1.0,0.0,0.85,0.14999999999999994,0.86,-0.019901032051087997,-30.0,1.0,0.0,0.0,7.555555555555556,8.0,0.0,0.0,11.777777777777777,12.0,0.0,0.0,23.555555555555557,23.777777777777782,True
scifact,312,0.20297432442506155,11.473293893276198,1.0,0.0,0.8000000000000002,0.19999999999999987,0.7566666666666667,0.0,0.0,1.0,-0.0048116270405825,0.0,-1.8018018018017983,-1.8140589569161019,0.0713879304488128,0.0,-34.00900900900901,-34.92063492063492,0.0178684565476045,0.0,-43.468468468468465,-44.444444444444436,True
scifact,314,0.10715388755003609,6.116018904670597,1.0,0.0,0.8333333333333334,0.16666666666666663,0.88,0.0,0.0,1.0,-0.0178398246337361,0.0,9.066666666666663,9.066666666666663,-0.0306456201265194,0.0,1.5999999999999979,1.5999999999999979,-0.0356796492674722,0.0,5.333333333333332,5.333333333333332,True
scifact,324,0.17947222789128617,10.171522591889163,1.0,0.0,0.8333333333333334,0.16666666666666663,0.8733333333333334,-0.007936507936507936,-1.0,1.0,-0.0260170150729099,0.0,-12.779267202859694,-12.779267202859694,-0.013580770107431132,0.0,-2.9490616621983925,-2.9043789097408386,-0.0503655644034584,0.0,-15.10277033065237,-15.10277033065237,True
scifact,327,0.18570529421170545,10.519860944954305,1.0,0.0,0.8166666666666668,0.18333333333333326,0.7933333333333333,0.0,0.0,1.0,0.0,0.0,-68.44783715012723,-68.44783715012723,0.0,0.0,-31.42493638676845,-31.42493638676845,0.0,0.0,-23.155216284987276,-23.155216284987276,True
scifact,338,0.1502350717782974,8.543871885176928,1.0,0.0,0.9333333333333332,0.06666666666666664,0.88,0.0,0.0,1.0,0.0,0.0,8.095238095238093,8.095238095238093,0.0,0.0,10.238095238095239,10.238095238095239,0.0,0.0,11.19047619047619,11.19047619047619,True
scifact,343,0.1705407152573267,9.676422531616259,1.0,0.0,0.7999999999999999,0.19999999999999996,0.84,0.0194444444444444,0.5,2.0,0.0,0.0,15.384615384615385,15.151515151515154,0.0,0.0,0.0,0.0,0.026759736950604133,0.0,15.384615384615385,15.584415584415586,True
scifact,350,0.16034998496373495,9.109716802854908,1.0,0.0,0.8333333333333334,0.16666666666666663,0.8133333333333334,0.0,0.0,1.0,0.0,0.0,4.071246819338422,4.580152671755722,0.0,0.0,-7.63358778625954,-7.63358778625954,0.0,0.0,-0.763358778625952,-0.763358778625952,True
scifact,354,0.1459988454977671,8.305862538684893,1.0,0.0,0.7999999999999999,0.19999999999999993,0.8466666666666667,0.0,0.0,1.0,0.0,0.0,21.794871794871796,21.8595450049456,0.0,0.0,50.39447731755424,50.544015825914926,0.0,0.0,44.378698224852066,44.510385756676556,True
scifact,36,0.14938082794348392,8.495286569048526,1.0,0.0,0.9,0.09999999999999996,0.8333333333333334,0.004025162587781133,3.5,2.0,0.0,0.0,2.8368794326241136,2.8985507246376794,0.010938438393603367,0.0,4.255319148936166,4.347826086956522,0.009350026153118666,0.0,4.964539007092199,5.072463768115939,True
scifact,362,0.11030775308609003,6.29454252427828,1.0,0.0,0.8333333333333334,0.16666666666666663,0.8233333333333333,0.0,0.0,1.0,0.0,0.0,-2.666666666666669,-2.666666666666669,0.0,0.0,29.833333333333332,30.0,0.0,0.0,9.833333333333332,10.333333333333336,True
scifact,380,0.1611792941888173,9.155889190971235,1.0,0.0,0.7999999999999999,0.19999999999999993,0.8533333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747126436781611,6.609195402298851,0.0,0.0,13.218390804597698,14.080459770114947,True
scifact,384,0.16694277524948112,9.475238217073787,1.0,0.0,0.8666666666666667,0.1333333333333333,0.8033333333333333,-0.0036353876933586664,-2.3333333333333335,1.0,0.0,0.0,-13.829787234042556,-13.829787234042556,0.0025905887839435342,0.0,10.638297872340429,10.638297872340429,-0.005034029140952732,0.0,-1.7730496453900753,-1.7730496453900753,True
scifact,385,0.1174148023128509,6.696660490284141,1.0,0.0,0.7333333333333334,0.26666666666666666,0.7566666666666667,0.0083333333333333,0.16666666666666666,2.0,0.0,0.0,22.402597402597404,22.402597402597404,-0.014168491270046067,0.0,29.653679653679657,29.653679653679657,0.0,0.0,45.67099567099567,45.77922077922077,True
scifact,386,0.11031565318504964,6.295125146388462,1.0,0.0,0.6833333333333332,0.31666666666666665,0.8166666666666668,0.0,0.0,1.0,0.0,0.0,7.621671258034897,7.642725598526705,0.0,0.0,24.885215794306703,24.95395948434623,0.0,0.0,21.76308539944904,21.823204419889503,True
scifact,388,0.15452155967553452,8.783948253575273,1.0,0.0,0.8666666666666667,0.1333333333333333,0.8466666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.823129251700682,-7.31292517006803,0.0,0.0,7.823129251700682,8.33333333333333,True
scifact,399,0.14663005868593848,8.341725969417359,1.0,0.0,0.7333333333333334,0.26666666666666666,0.8466666666666667,0.0,0.0,1.0,0.0,0.0,-9.649122807017543,-9.691629955947137,0.0,0.0,39.1812865497076,38.91336270190896,0.0,0.0,39.327485380116954,39.207048458149785,True
scifact,410,0.16019089519977567,9.098499873395593,1.0,0.0,0.9499999999999998,0.05000000000000001,0.71,0.0,0.0,1.0,0.0,0.0,-53.01587301587301,-54.16666666666666,0.0,0.0,31.111111111111104,31.41025641025641,0.0,0.0,-13.015873015873012,-13.461538461538458,True
scifact,411,0.18261740108331045,10.347115473399983,1.0,0.0,0.85,0.15,0.7633333333333333,0.0,0.0,1.0,0.0,0.0,-4.984423676012458,-5.34591194968554,0.0,0.0,13.395638629283491,13.52201257861635,0.0,0.0,-10.591900311526475,-11.006289308176102,True
scifact,415,0.1157031009594599,6.599148955293841,1.0,0.0,0.6666666666666666,0.33333333333333326,0.7933333333333333,0.1666666666666666,3.0,1.0,0.0496462473102472,0.0,-3.8095238095238106,-3.8647342995169027,0.12068499891644213,0.0,-18.571428571428573,-18.84057971014493,0.6437928128919779,0.0,-5.714285714285713,-5.797101449275362,True
scifact,42,0.12342283626397448,7.035950396441845,1.0,0.0,0.8166666666666668,0.18333333333333335,0.75,0.16666666666666666,0.3333333333333333,1.0,0.0,0.0,-14.553014553014558,-14.568158168574405,0.0,0.0,22.661122661122665,22.580645161290324,0.0,0.0,28.794178794178794,28.754769337495663,True
scifact,421,0.1474541028340657,8.387754908168171,1.0,0.0,0.65,0.3499999999999999,0.8566666666666666,0.00027689494160376666,115.0,1.0,0.0,0.0,20.493115593980146,20.493115593980146,0.0,0.0,36.66346461735511,36.695485110470706,0.0,0.0,27.409542106948447,27.441562600064042,True
scifact,431,0.1356192280848821,7.723276234430794,1.0,0.0,0.9499999999999998,0.05000000000000001,0.9633333333333333,0.00040115575427973334,18.333333333333332,1.0,0.0,0.0,23.12925170068027,23.287671232876715,0.0,0.0,2.2675736961451274,2.283105022831052,0.0,0.0,23.12925170068027,23.287671232876715,True
scifact,436,0.16575445731480912,9.411457478121065,1.0,0.0,0.8833333333333333,0.11666666666666659,0.8433333333333333,0.0,0.0,1.0,0.0,0.0,-14.468864468864469,-14.468864468864469,0.0,0.0,15.201465201465203,15.201465201465203,0.0,0.0,10.805860805860803,10.805860805860803,True
scifact,437,0.12766015281279877,7.274142939122181,1.0,0.0,0.85,0.15,0.7033333333333333,0.0005075881950248333,345.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.44299674267102,52.44299674267102,0.0,0.0,60.36916395222585,60.36916395222585,True
scifact,439,0.18090916673342383,10.253371970193564,1.0,0.0,0.8833333333333333,0.11666666666666659,0.9066666666666667,0.0,0.0,1.0,-0.1230234154761808,0.0,-2.4999999999999987,-2.0833333333333335,0.0,0.0,-7.916666666666668,-7.916666666666668,-0.1230234154761808,0.0,-10.416666666666666,-9.583333333333336,True
scifact,440,0.1259125918149948,7.174228177851648,1.0,0.0,0.9166666666666666,0.08333333333333326,0.86,0.0,0.0,1.0,0.2460468309523616,0.0,-0.32679738562091387,-0.3300330033003303,0.0,0.0,-11.437908496732026,-11.55115511551155,0.2460468309523616,0.0,-13.398692810457518,-13.531353135313532,True
scifact,443,0.1562187224626541,8.878215058600128,1.0,0.0,0.85,0.15,0.8566666666666668,0.0,0.0,1.0,0.0,0.0,9.219858156028367,9.219858156028367,0.0,0.0,4.255319148936165,4.255319148936165,0.0,0.0,9.219858156028367,9.219858156028367,True
scifact,452,0.18959359327952063,10.735025586943486,1.0,0.0,0.4000000000000001,0.6,0.6833333333333332,0.016834616610210268,103.16666666666667,2.0,0.0,0.0,6.4282011404873,6.438213914849425,0.0,0.3333333333333333,33.43701399688958,33.48909657320873,0.0,0.5,40.5909797822706,40.65420560747664,True
scifact,475,0.17007410526275635,9.652145840909743,1.0,0.0,0.7166666666666667,0.2833333333333333,0.66,0.1118983355825461,9.666666666666666,1.0,0.3106532497451462,0.0,-8.360836083608367,-8.030803080308027,0.2074660532170737,0.0,44.114411441144114,44.114411441144114,0.3301901720351122,0.0,57.755775577557756,57.755775577557756,True
scifact,478,0.14871656894683832,8.456054110370202,1.0,0.0,0.5666666666666668,0.4333333333333333,0.7533333333333333,0.0,0.0,1.0,0.0,0.0,-3.848773152033876e-15,-3.848773152033876e-15,0.0,0.0,-36.66666666666667,-36.66666666666667,0.0,0.0,-48.0,-48.0,True
scifact,48,0.14568531016508734,8.288691379972827,1.0,0.0,0.8333333333333334,0.16666666666666663,0.6933333333333334,0.0,0.0,1.0,0.3690702464285424,0.0,-9.437585733882033,0.0,0.0,0.0,59.06721536351166,51.21152586771447,0.0,0.0,60.60356652949245,53.04518664047151,True
scifact,49,0.17010982831319169,9.653798684468418,1.0,0.0,0.9,0.09999999999999996,0.9,0.0,0.0,1.0,0.0,0.0,-15.068493150684935,-16.2037037037037,0.0,0.0,0.0,0.0,0.0,0.0,-10.502283105022835,-11.574074074074069,True
scifact,491,0.1608381420373916,9.13671563457977,1.0,0.0,0.6666666666666666,0.3333333333333333,0.7966666666666667,0.0,0.0,1.0,0.0,0.0,10.777777777777779,10.777777777777779,0.0,0.0,9.222222222222223,9.222222222222223,0.0,0.0,8.222222222222227,8.222222222222227,True
scifact,5,0.26608799894650775,14.898649972972317,1.0,0.0,0.8833333333333333,0.1166666666666666,0.8466666666666667,0.0,0.0,1.0,0.0,0.0,15.644934587522974,15.644934587522974,0.0,0.0,59.28208454968105,59.28208454968105,0.0,0.0,4.811330954697805,4.811330954697805,True
scifact,50,0.21410168707370755,12.084374869570985,1.0,0.0,0.9,0.09999999999999991,0.8099999999999999,0.0,0.0,1.0,0.0,0.0,19.999999999999996,20.134228187919465,0.0,0.0,36.44444444444445,36.46532438478747,0.0,0.0,35.55555555555556,35.34675615212527,True
scifact,501,0.2393794606129328,13.461855238718002,1.0,0.0,0.8833333333333333,0.11666666666666665,0.9,0.0,0.0,1.0,0.0,0.0,7.407407407407407,7.407407407407407,0.0,0.0,3.3670033670033703,3.3670033670033703,0.0,0.0,-1.1842378929335002e-15,-1.1842378929335002e-15,True
scifact,502,0.1645272672176361,9.341011456066903,1.0,0.0,0.9,0.09999999999999996,0.8766666666666666,-0.0007399943525029333,-13.666666666666666,1.0,0.0,0.0,11.739130434782604,11.751904243743203,0.0,0.0,11.992753623188408,12.005803409503082,0.0,0.0,13.768115942028984,13.783097569822269,True
scifact,507,0.1364877770344416,7.771712429808332,1.0,0.0,0.8666666666666667,0.1333333333333333,0.8466666666666667,0.0,0.0,1.0,0.0,0.0,17.460317460317462,17.628205128205135,0.0,0.0,11.428571428571432,11.538461538461542,0.0,0.0,26.984126984126984,27.243589743589748,True
scifact,508,0.19041031102339426,10.779681106078513,1.0,0.0,0.8166666666666668,0.18333333333333326,0.8833333333333333,0.0023576097105508,9.333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.759562841530055,17.906336088154273,0.0,0.0,16.66666666666666,16.804407713498627,True
scifact,51,0.15330079197883603,8.715604914397638,1.0,0.0,0.8166666666666668,0.18333333333333326,0.8666666666666667,0.0,0.0,1.0,0.0,0.0,5.517241379310349,5.55555555555555,0.0,0.0,4.137931034482756,4.1666666666666625,0.0,0.0,12.64367816091954,12.268518518518519,True
scifact,513,0.18920263151327762,10.712476407896816,1.0,0.0,0.8333333333333334,0.16666666666666655,0.85,0.16666666666666666,0.3333333333333333,1.0,0.0,0.0,14.155251141552512,14.307458143074584,-0.3690702464285424,0.0,12.480974124809743,12.480974124809743,-0.3690702464285424,0.0,9.589041095890412,9.589041095890412,True
scifact,514,0.11500280350446697,6.559952886991733,1.0,0.0,0.9499999999999998,0.05000000000000001,0.9,-0.0391534391534391,-2.6666666666666665,1.0,0.0,0.0,-4.444444444444444,-4.444444444444444,0.0,0.0,11.85185185185185,11.85185185185185,0.0,0.0,8.148148148148145,8.148148148148145,True
scifact,516,0.13599774241447443,7.7441383051961905,1.0,0.0,0.85,0.15,0.7833333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.777777777777782,30.15873015873016,0.0,0.0,9.523809523809524,11.904761904761907,True
scifact,517,0.1804719120264053,10.228599064284587,1.0,0.0,0.8833333333333333,0.11666666666666659,0.83,-0.016666666666666666,-0.6666666666666666,1.0,0.037715730921819436,0.0,5.345911949685534,5.660377358490565,-0.038270238051415696,0.0,23.58490566037736,23.58490566037736,-0.0204304134176796,0.0,33.64779874213837,33.64779874213837,True
scifact,521,0.09385178238153453,5.36156592666319,1.0,0.0,0.7833333333333333,0.21666666666666667,0.7333333333333334,0.0,0.0,1.0,0.0,0.0,-1.8242122719734688,-1.8242122719734688,0.0,0.0,1.6583747927031507,1.9900497512437834,0.0,0.0,-8.126036484245434,-7.960199004975126,True
scifact,525,0.09155604739983869,5.231058359988821,1.0,0.0,0.8666666666666667,0.1333333333333333,0.88,0.0,0.0,1.0,0.0,0.0,-0.9345794392523291,-0.9345794392523291,0.0,0.0,1.8691588785046729,1.8691588785046729,0.0,0.0,-14.641744548286594,-14.33021806853582,True
scifact,527,0.11961090564727776,6.820758936339257,1.0,0.0,0.5499999999999999,0.44999999999999996,0.58,-0.25,-2.0,1.0,0.0,0.0,-12.935323383084578,-13.032581453634085,0.0,0.0,-108.45771144278608,-109.27318295739349,0.0,0.0,-121.39303482587064,-122.30576441102757,True
scifact,528,0.14971826970577237,8.514609731124379,1.0,0.0,0.75,0.24999999999999997,0.8033333333333333,0.0,0.0,1.0,0.0,0.0,9.756097560975611,10.298102981029807,0.0,0.0,6.233062330623306,6.775067750677503,0.0,0.0,14.36314363143631,14.905149051490513,True
scifact,53,0.15759457151095066,8.955712914754416,1.0,0.0,0.7833333333333333,0.21666666666666667,0.87,0.0,0.0,1.0,0.0,0.0,11.82795698924731,11.255411255411255,0.0,0.0,4.516129032258065,4.545454545454541,0.0,0.0,10.32258064516129,9.740259740259738,True
scifact,532,0.13977847993373868,7.956976192083069,1.0,0.0,0.9,0.09999999999999996,0.8733333333333334,0.0,0.0,1.0,0.0,0.0,31.03154305200341,31.11111111111111,0.0,0.0,13.72549019607843,13.760683760683762,0.0,0.0,27.791986359761296,27.86324786324786,True
scifact,533,0.15731819470723465,8.940342042515573,1.0,0.0,0.9166666666666666,0.08333333333333326,0.77,0.0,0.0,1.0,0.0,0.0,35.29411764705882,35.29411764705882,0.0,0.0,30.481283422459892,30.481283422459892,0.0,0.0,52.40641711229946,52.40641711229946,True
scifact,535,0.17488889892896012,9.919810907942313,1.0,0.0,0.8166666666666668,0.18333333333333326,0.8666666666666667,0.0018199518199517666,123.0,1.0,0.0,0.0,12.318840579710146,12.318840579710146,0.0,0.0,23.429951690821255,23.429951690821255,0.0,0.0,17.632850241545892,17.632850241545892,True
scifact,536,0.19584866861502329,11.079016988824392,1.0,0.0,0.85,0.15,0.9,0.0,0.0,1.0,0.0,0.0,-10.606060606060602,-10.606060606060602,0.0,0.0,0.9469696969696942,1.1363636363636391,0.0,0.0,-2.84090909090909,-2.462121212121209,True
scifact,539,0.1806950618823369,10.24164351303113,1.0,0.0,0.9333333333333332,0.06666666666666664,0.7600000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.39726027397261,-27.39726027397261,0.0,0.0,-5.936073059360733,-5.936073059360733,True
scifact,54,0.11063930640618001,6.313230740916868,1.0,0.0,0.9166666666666666,0.08333333333333326,0.7766666666666667,0.75,3.0,1.0,0.0,0.0,23.880597014925375,24.24242424242424,0.3690702464285424,0.0,-48.25870646766169,-48.989898989899,0.3690702464285424,0.0,-17.910447761194032,-18.181818181818183,True
scifact,540,0.1942799588044484,10.99367418813017,1.0,0.0,0.85,0.15,0.8066666666666666,0.027607709750566867,9.333333333333334,2.0,0.0,0.0,-16.374269005847953,-16.374269005847953,0.0,0.16666666666666666,5.847953216374268,5.847953216374268,-0.04092822822065023,0.16666666666666666,5.26315789473684,5.26315789473684,True
scifact,544,0.137893537680308,7.850963126826386,1.0,0.0,0.8000000000000002,0.19999999999999987,0.94,0.07777777777777771,1.3333333333333333,1.0,0.1309297535714575,0.0,0.0,0.0,0.0,0.0,18.767507002801118,18.767507002801118,0.1309297535714575,0.0,15.686274509803917,15.686274509803917,True
scifact,549,0.15781771143277482,8.968240111397591,1.0,0.0,0.8333333333333334,0.16666666666666663,0.7333333333333334,0.0,0.0,1.0,0.0,0.0,11.111111111111109,11.111111111111109,0.0,0.0,1.8518518518518567,1.8518518518518567,0.0,0.0,10.416666666666666,10.416666666666666,True
scifact,551,0.09907147536675126,5.657909889116644,1.0,0.0,0.9166666666666666,0.08333333333333326,0.8333333333333334,0.0,0.0,1.0,0.0043927102374439995,0.0,-5.228758169934644,-5.228758169934644,-0.0306456201265194,0.0,-16.666666666666668,-16.666666666666668,-0.0102152067088398,0.0,-12.418300653594772,-12.418300653594772,True
scifact,552,0.12685432533423105,7.229583972218614,1.0,0.0,0.85,0.15,0.8933333333333334,0.0,0.0,1.0,0.0,0.0,4.301075268817204,4.347826086956522,0.0,0.0,13.978494623655912,14.130434782608694,0.0,0.0,21.863799283154123,21.01449275362319,True
scifact,554,0.15753570695718125,8.952026487160088,1.0,0.0,0.8833333333333333,0.11666666666666659,0.9,0.019841269841269767,1.3333333333333333,1.0,-0.0306456201265194,0.0,23.61111111111111,23.61111111111111,0.0,0.0,1.3888888888888913,1.3888888888888913,-0.0306456201265194,0.0,22.222222222222218,22.222222222222218,True
scifact,56,0.10975110034147896,6.263197840147736,1.0,0.0,0.9166666666666666,0.08333333333333333,0.9233333333333333,0.0,0.0,1.0,0.0,0.0,2.0202020202020186,2.0202020202020186,0.0,0.0,2.0202020202020186,2.0202020202020186,0.0,0.0,4.040404040404042,4.040404040404042,True
scifact,560,0.1433863242467244,8.159528634274539,1.0,0.0,0.8166666666666668,0.18333333333333326,0.8433333333333333,0.0008951757852505666,57.0,1.0,0.0,0.0,-8.441558441558442,-7.792207792207791,0.0,0.0,28.354978354978357,29.00432900432901,0.0,0.0,18.398268398268396,19.047619047619047,True
scifact,569,0.13803940018018082,7.858620134779315,1.0,0.0,0.9166666666666666,0.08333333333333326,0.91,0.0,0.0,1.0,0.0,0.0,-24.731182795698924,-24.731182795698924,0.0,0.0,-4.3010752688172005,-3.2258064516129004,0.0,0.0,-24.731182795698924,-24.731182795698924,True
