dataset,query_id,dense_angle_degrees,dense_residual_norm,sparse_top20_turnover,sparse_top100_overlap
fiqa,7992,18.978319738085315,0.344095120827357,0.6833333333333332,0.5966666666666667
fiqa,8,12.194943689407234,0.21611586709817246,0.2833333333333333,0.7066666666666667
fiqa,8002,16.3182312979704,0.2928686241308848,0.31666666666666665,0.7266666666666666
fiqa,8005,12.719913318130004,0.2258084366718928,0.2166666666666666,0.8033333333333333
fiqa,8013,13.968175955516996,0.24873871604601538,0.3333333333333333,0.68
fiqa,8017,15.209816681937438,0.2719849348068237,0.6,0.51
fiqa,8034,11.936373960092686,0.2114021132389704,0.31666666666666665,0.63
fiqa,8040,11.65533483218474,0.2063000450531641,0.21666666666666665,0.8133333333333334
fiqa,8072,13.388730923059496,0.23824686805407205,0.31666666666666665,0.8666666666666667
fiqa,8079,18.061854527403508,0.3261922399202983,0.31666666666666665,0.7399999999999999
fiqa,810,10.217948783369753,0.18027001122633612,0.3,0.7566666666666667
fiqa,8102,12.961416271656814,0.23016403118769324,0.43333333333333335,0.6833333333333332
fiqa,8116,15.948295102413603,0.2862035135428111,0.14999999999999994,0.8066666666666666
fiqa,8121,14.079863866696988,0.25109430650870007,0.2833333333333333,0.5533333333333333
fiqa,813,17.838456977032024,0.3218950728575389,0.5,0.6466666666666666
fiqa,8202,11.71913964138828,0.20743846893310544,0.4333333333333333,0.66
fiqa,8230,13.474873906948389,0.23961837093035376,0.39999999999999997,0.6933333333333334
fiqa,8247,16.63881561031002,0.29906988143920893,0.3333333333333333,0.6666666666666666
fiqa,8271,17.314035629745053,0.3117927511533101,0.31666666666666665,0.7533333333333333
fiqa,8275,13.25559009695732,0.23557363450527188,0.4166666666666667,0.6533333333333333
fiqa,8296,9.393684341502755,0.16544550657272336,0.16666666666666655,0.6900000000000001
fiqa,8332,10.19239999515631,0.17979167898495985,0.16666666666666663,0.7766666666666667
fiqa,8351,11.986752144657103,0.2123318016529083,0.2333333333333333,0.7200000000000001
fiqa,8378,10.762669539175318,0.1900920172532399,0.25,0.7133333333333334
fiqa,8456,12.420857343651912,0.22029000520706174,0.25,0.6766666666666667
fiqa,8475,12.787858338890493,0.22702773412068677,0.3333333333333333,0.73
fiqa,849,16.585447637221602,0.2978624403476715,0.2333333333333333,0.7866666666666667
fiqa,8507,16.531390988165658,0.2968344489733378,0.7000000000000001,0.5866666666666666
fiqa,8512,10.861314299501629,0.19212628404299417,0.3333333333333333,0.7366666666666667
fiqa,8513,14.508024865521728,0.2587864349285761,0.31666666666666665,0.6533333333333333
fiqa,852,14.789365855943634,0.2641505350669225,0.3,0.7033333333333333
fiqa,853,16.064280836004645,0.2879667977492014,0.5499999999999999,0.81
fiqa,8532,17.551705401566608,0.31639071305592853,0.5833333333333334,0.49666666666666665
fiqa,8537,17.657676663065892,0.31834415594736726,0.6166666666666667,0.5366666666666666
fiqa,8539,12.844083052052838,0.22802512347698212,0.18333333333333335,0.7866666666666667
fiqa,8544,12.643496903477816,0.2243305643399556,0.3833333333333333,0.7399999999999999
fiqa,858,10.275950815785313,0.18130837877591446,0.48333333333333334,0.6566666666666667
fiqa,859,11.809641842931383,0.20910687744617462,0.3333333333333333,0.6366666666666666
fiqa,8592,10.843263033993352,0.19176742434501648,0.0,0.8700000000000001
fiqa,8632,10.69181066672646,0.18883360425631202,0.15,0.84
fiqa,8635,15.477591640529928,0.27692473928133643,0.3833333333333333,0.5433333333333333
fiqa,864,9.04019361622472,0.15911709765593207,0.3833333333333333,0.69
fiqa,8702,13.552815965079217,0.2410996854305267,0.18333333333333326,0.8633333333333333
fiqa,8779,17.17686885712305,0.3091240127881368,0.3333333333333333,0.7233333333333333
fiqa,8789,11.347881743689536,0.20077892641226447,0.31666666666666665,0.7600000000000001
fiqa,879,12.511115365889474,0.2219200481971105,0.16666666666666663,0.7866666666666667
fiqa,8795,15.314002633850341,0.27383270859718317,0.16666666666666655,0.8166666666666668
fiqa,8832,8.72609576823798,0.15349246064821875,0.19999999999999987,0.8733333333333334
fiqa,8834,13.464111360313519,0.23941756288210547,0.65,0.5333333333333333
fiqa,885,14.860238657819828,0.2653450568517049,0.6666666666666666,0.62
fiqa,8855,13.75370788781896,0.24478492637475327,0.6833333333333332,0.41
fiqa,8874,12.29702348181342,0.2179817308982213,0.11666666666666659,0.7933333333333333
fiqa,89,12.59534601770251,0.2234757989645004,0.4666666666666666,0.75
fiqa,8934,16.568111794126263,0.29766788085301715,0.21666666666666667,0.92
fiqa,8937,14.62369464388216,0.26095759868621826,0.4166666666666667,0.7166666666666667
fiqa,8947,14.060354484758058,0.25059316555658967,0.3499999999999999,0.7733333333333334
fiqa,895,9.564751544067404,0.16850939889748887,0.3833333333333333,0.64
fiqa,8959,12.924104951956176,0.22952912747859955,0.4166666666666667,0.7866666666666667
fiqa,8970,9.445492988619158,0.16637727121512091,0.2666666666666666,0.6733333333333333
fiqa,8974,13.153708245278972,0.23371548453966773,0.3,0.7733333333333334
fiqa,8982,10.66979173087634,0.18843188385168708,0.3,0.82
fiqa,90,13.122048775296305,0.2331288754940032,0.29999999999999993,0.7866666666666666
fiqa,904,9.760437948474324,0.1720286707083384,0.3666666666666667,0.7333333333333334
fiqa,9060,15.093100488394837,0.2697222828865051,0.44999999999999996,0.6900000000000001
fiqa,9088,15.99491685095734,0.28674524029095966,0.4166666666666667,0.77
fiqa,9108,12.047606595400836,0.21353893478711442,0.24999999999999997,0.57
fiqa,9115,11.707249630858934,0.2072252184152603,0.5499999999999999,0.6966666666666667
fiqa,9126,18.1038638061021,0.326966255903244,0.09999999999999999,0.7733333333333333
fiqa,9164,12.449608154305812,0.22077267368634543,0.2333333333333333,0.7966666666666667
fiqa,9174,14.838158480887904,0.264927198489507,0.48333333333333334,0.5499999999999999
fiqa,9188,13.526568341932856,0.24066250522931412,0.25,0.82
fiqa,9245,15.493619304336425,0.2774061858654022,0.4000000000000001,0.6
fiqa,9275,13.395650635760235,0.23852519690990445,0.4833333333333334,0.7533333333333333
fiqa,928,9.84510891724923,0.1735423604647318,0.25,0.7000000000000001
fiqa,929,12.697825557266484,0.2253227929274241,0.4166666666666667,0.61
fiqa,9291,10.663660977724277,0.18830210963884986,0.18333333333333335,0.8333333333333334
fiqa,9296,10.457711444148408,0.1845851788918177,0.3,0.7966666666666667
fiqa,932,9.708597842397683,0.17109123369057966,0.31666666666666665,0.8266666666666667
fiqa,9329,11.022755767422439,0.19484460850556684,0.2333333333333333,0.82
fiqa,9332,11.422897850386642,0.2020673106114069,0.31666666666666665,0.6733333333333333
fiqa,9381,16.77088534350356,0.3015116552511851,0.5833333333333334,0.6866666666666666
fiqa,9385,15.560685917250467,0.2785313824812571,0.3,0.89
fiqa,939,13.550913680140587,0.24101933340231574,0.2833333333333333,0.6033333333333334
fiqa,9391,13.294597373989523,0.23632230858008063,0.5,0.6866666666666666
fiqa,94,11.344357168843331,0.20070668061574293,0.19999999999999996,0.7933333333333333
fiqa,9403,17.455112103327554,0.3144379456837972,0.7666666666666666,0.29
fiqa,945,14.025074832088245,0.2498365094264348,0.5333333333333333,0.5966666666666667
fiqa,9481,13.719064508112533,0.2442092398802439,0.18333333333333326,0.7666666666666666
fiqa,9487,10.71285192471849,0.18919512629508972,0.16666666666666663,0.8633333333333333
fiqa,9548,13.254137863343976,0.2355538854996363,0.2833333333333333,0.7466666666666667
fiqa,9556,14.709541011316468,0.2625381648540497,0.45,0.5133333333333333
fiqa,9565,12.315530614772472,0.2183228333791097,0.35000000000000003,0.6533333333333333
fiqa,957,17.091309228874206,0.30750351150830585,0.5166666666666667,0.6666666666666666
fiqa,9598,15.029469092316683,0.26850061615308124,0.43333333333333335,0.6466666666666666
fiqa,9617,13.466209333090722,0.2395665993293126,0.3,0.8333333333333334
fiqa,9633,11.534892407221571,0.2040942360957463,0.24999999999999997,0.7200000000000001
fiqa,9643,12.109788596296836,0.2146448194980621,0.4000000000000001,0.61
fiqa,9644,11.75160936618539,0.20804620782534278,0.11666666666666659,0.7833333333333333
fiqa,9646,10.746019071942108,0.1898081948359807,0.21666666666666667,0.7600000000000001
fiqa,9668,12.161720480768528,0.21551127235094703,0.24999999999999997,0.7733333333333334
fiqa,9701,15.07688826335034,0.2694015006224314,0.5333333333333333,0.5333333333333333
fiqa,9733,21.075020714066074,0.3854888081550598,0.5333333333333333,0.8099999999999999
fiqa,9735,14.590866605898455,0.2603361060221989,0.45,0.8233333333333333
fiqa,9737,13.503512949903715,0.24014762540658316,0.3666666666666667,0.6066666666666666
fiqa,9771,16.6421493673729,0.2989243268966674,0.3499999999999999,0.55
fiqa,98,11.003373381786082,0.19444750746091202,0.5499999999999999,0.5166666666666667
fiqa,9808,18.25456080270253,0.33021044731140137,0.45,0.7133333333333334
fiqa,9824,11.349227710350299,0.20071674386660257,0.3333333333333333,0.7433333333333333
fiqa,9871,13.855196003309763,0.2467056711514791,0.65,0.3666666666666667
fiqa,988,16.47176523838857,0.2958161433537801,0.75,0.38999999999999996
fiqa,9882,13.439924409698556,0.2389716456333796,0.3833333333333333,0.7999999999999999
fiqa,9925,10.851649492157597,0.19170150657494864,0.18333333333333326,0.79
fiqa,9929,15.827349900195534,0.28348952531814575,0.7333333333333334,0.36333333333333334
fiqa,9961,15.429892127049825,0.2760154704252879,0.4166666666666667,0.5366666666666667
fiqa,9979,9.856053210279732,0.17374526957670844,0.2833333333333333,0.8733333333333334
nfcorpus,PLAIN-1008,17.841702104494015,0.3219495117664337,0.0,1.0
nfcorpus,PLAIN-1018,23.879353937922513,0.44290303190549213,0.08333333333333326,1.0
nfcorpus,PLAIN-102,15.147033819786179,0.2707027892271678,0.3333333333333333,0.7166666666666667
nfcorpus,PLAIN-1028,16.20862403879,0.2907412449518839,0.18333333333333326,0.93
nfcorpus,PLAIN-1039,19.96188937450943,0.3633314271767934,0.7666666666666666,0.5533333333333333
nfcorpus,PLAIN-1050,20.50719422443758,0.37408175071080524,0.0,1.0
nfcorpus,PLAIN-1066,19.572805378376888,0.3555573523044586,0.0,1.0
nfcorpus,PLAIN-1088,19.959775014038463,0.36319058140118915,0.0,1.0
nfcorpus,PLAIN-1098,21.848053636218435,0.40095570683479304,0.0,1.0
nfcorpus,PLAIN-1109,16.5195110922454,0.296584556500117,0.11666666666666659,1.0
nfcorpus,PLAIN-1119,17.54732481330386,0.31624409556388855,0.19999999999999996,0.8733333333333334
nfcorpus,PLAIN-112,12.641324799395813,0.22429040571053818,0.3499999999999999,0.5366666666666666
nfcorpus,PLAIN-1130,20.646216011108198,0.3768177131811777,0.0,1.0
nfcorpus,PLAIN-1141,18.39999667994888,0.33267358938852937,0.19999999999999996,0.7266666666666667
nfcorpus,PLAIN-1151,17.729852449137358,0.3197636306285858,0.11666666666666665,0.8566666666666666
nfcorpus,PLAIN-1161,18.07458522303432,0.32636867960294086,0.05000000000000001,1.0
nfcorpus,PLAIN-1172,22.2353895353193,0.40883117914199824,0.0,1.0
nfcorpus,PLAIN-1183,19.268148109285296,0.34958840409914654,0.0,1.0
nfcorpus,PLAIN-1193,17.76364958422627,0.32040420174598694,0.3833333333333333,0.9266666666666666
nfcorpus,PLAIN-12,14.406229970299298,0.25688399374485016,0.3333333333333333,0.6466666666666666
nfcorpus,PLAIN-1203,20.600198038496327,0.3760163088639577,0.2333333333333333,0.65
nfcorpus,PLAIN-1214,23.342102958974333,0.4315500557422638,0.0,1.0
nfcorpus,PLAIN-1225,19.508848517081827,0.35433217883110046,0.08333333333333326,1.0
nfcorpus,PLAIN-123,15.037730874587952,0.2686784466107686,0.6166666666666667,0.7466666666666667
nfcorpus,PLAIN-1236,19.29312714326227,0.3501233160495758,0.0,1.0
nfcorpus,PLAIN-1249,14.740785611848482,0.2631724774837494,0.36666666666666664,0.8033333333333333
nfcorpus,PLAIN-1262,16.411889360623675,0.2945956985155741,0.2166666666666666,0.8633333333333333
nfcorpus,PLAIN-1275,16.858870859229736,0.3030786613623301,0.08333333333333326,1.0
nfcorpus,PLAIN-1288,19.295270615038774,0.3501123587290446,0.09999999999999991,1.0
nfcorpus,PLAIN-1299,18.604339140954767,0.33663561940193176,0.15,0.7999999999999999
nfcorpus,PLAIN-1309,20.986185424073696,0.38364140192667645,0.0,1.0
nfcorpus,PLAIN-1320,16.498757418305676,0.2962426543235779,0.15,0.7333333333333334
nfcorpus,PLAIN-133,18.989116554625852,0.3441346387068431,0.3666666666666667,0.8066666666666666
nfcorpus,PLAIN-1331,23.668377822671488,0.4383428196112315,0.0,1.0
nfcorpus,PLAIN-1342,20.144688525153473,0.3668666382630666,0.09999999999999991,1.0
nfcorpus,PLAIN-1353,20.884911101792554,0.38156936566034944,0.0,1.0
nfcorpus,PLAIN-1363,18.617340973039646,0.3370167315006256,0.0,1.0
nfcorpus,PLAIN-1374,16.996467449421687,0.3057590126991272,0.6166666666666667,0.7866666666666666
nfcorpus,PLAIN-1387,18.3485192035844,0.33178876837094623,0.0,1.0
nfcorpus,PLAIN-1398,17.799314554778892,0.321141501267751,0.06666666666666664,0.6566666666666666
nfcorpus,PLAIN-1409,17.555689530897848,0.3164297143618266,0.11666666666666665,0.84
nfcorpus,PLAIN-1419,21.097791669233732,0.38583457469940186,0.0,1.0
nfcorpus,PLAIN-1429,14.34722379085762,0.2558278789122899,0.31666666666666665,0.86
nfcorpus,PLAIN-143,15.216962683141228,0.27202363808949787,0.19999999999999987,0.91
nfcorpus,PLAIN-1441,20.328986109546147,0.3705822030703227,0.1333333333333333,1.0
nfcorpus,PLAIN-1453,18.997050001660536,0.3442872166633606,0.6833333333333332,0.4766666666666666
nfcorpus,PLAIN-1463,15.680012056227305,0.2807278235753377,0.19999999999999996,0.91
nfcorpus,PLAIN-1473,20.69571840686841,0.3777908186117808,0.0,1.0
nfcorpus,PLAIN-1485,22.288908483235332,0.40990834434827167,0.0,1.0
nfcorpus,PLAIN-1496,20.649823725706664,0.37691696484883624,0.0,1.0
nfcorpus,PLAIN-1506,20.826931380370297,0.38067399462064105,0.0,1.0
nfcorpus,PLAIN-1516,22.255041937516296,0.4093695282936096,0.0,1.0
nfcorpus,PLAIN-1527,18.14528561075896,0.327739159266154,0.2333333333333333,0.9533333333333333
nfcorpus,PLAIN-153,16.446851008184186,0.29525641600290936,0.26666666666666666,0.6866666666666666
nfcorpus,PLAIN-1537,16.590103061320473,0.29796702663103736,0.48333333333333334,0.8033333333333333
nfcorpus,PLAIN-1547,16.919529060461603,0.304217408100764,0.8333333333333334,0.3666666666666667
nfcorpus,PLAIN-1557,20.33464994447627,0.37070371707280475,0.16666666666666663,1.0
nfcorpus,PLAIN-1568,18.91701922197349,0.3427976071834564,0.0,1.0
nfcorpus,PLAIN-1579,17.051437895147405,0.3067484398682912,0.0,1.0
nfcorpus,PLAIN-1590,18.365255252356032,0.3320513168970744,0.3333333333333333,0.7533333333333333
nfcorpus,PLAIN-1601,21.141473620570526,0.3867018421490987,0.2333333333333333,1.0
nfcorpus,PLAIN-1611,23.604728249243895,0.4371841053167979,0.0,1.0
nfcorpus,PLAIN-1621,26.563487057076497,0.5003704826037089,0.0,1.0
nfcorpus,PLAIN-1635,20.007171152037504,0.3642692764600118,0.45,0.9633333333333333
nfcorpus,PLAIN-1645,19.51909719140712,0.35450980067253113,0.0,1.0
nfcorpus,PLAIN-165,16.999998337521536,0.30574765801429743,0.25,0.73
nfcorpus,PLAIN-1656,16.809781080688634,0.3021565576394399,0.05000000000000001,0.43
nfcorpus,PLAIN-1667,15.644443744393733,0.2800792654355367,0.26666666666666666,0.9733333333333333
nfcorpus,PLAIN-1679,18.093878406109692,0.3267415364583333,0.0,1.0
nfcorpus,PLAIN-1690,19.18058276675226,0.3478759427865346,0.19999999999999996,0.79
nfcorpus,PLAIN-1700,17.750037127667124,0.3201335171858469,0.2833333333333333,0.8099999999999999
nfcorpus,PLAIN-1710,17.67156329273219,0.318600724140803,0.0,1.0
nfcorpus,PLAIN-1721,16.743242225473892,0.30085094769795734,0.3333333333333333,0.27
nfcorpus,PLAIN-1731,20.098552268285392,0.365941842397054,0.0,1.0
nfcorpus,PLAIN-1741,21.61022019281594,0.3964850703875224,0.2666666666666666,1.0
nfcorpus,PLAIN-175,18.678040679008998,0.3380955557028453,0.7833333333333333,0.31666666666666665
nfcorpus,PLAIN-1752,22.07241378467214,0.40552131334940594,0.0,1.0
nfcorpus,PLAIN-1762,14.35769459591198,0.25596993168195087,0.19999999999999996,0.8566666666666666
nfcorpus,PLAIN-1772,21.009743233623286,0.3840731879075368,0.0,1.0
nfcorpus,PLAIN-1784,18.51231724139586,0.33483948310216266,0.7000000000000001,0.75
nfcorpus,PLAIN-1794,18.79737809955316,0.34037864208221436,0.0,1.0
nfcorpus,PLAIN-1805,17.14010411337126,0.30841199556986487,0.14999999999999994,0.5299999999999999
nfcorpus,PLAIN-1817,19.628166215060272,0.3566731611887614,0.09999999999999996,1.0
nfcorpus,PLAIN-1827,21.943329339568677,0.4029042720794678,0.0,1.0
nfcorpus,PLAIN-1837,17.480137773175898,0.3149644633134206,0.28333333333333327,1.0
nfcorpus,PLAIN-1847,19.270759218320066,0.3496388296286265,0.0,1.0
nfcorpus,PLAIN-1857,18.694746679279934,0.3384358584880829,0.44999999999999996,0.51
nfcorpus,PLAIN-186,18.772038302090056,0.33997703591982525,0.09999999999999991,0.7333333333333334
nfcorpus,PLAIN-1867,19.035209256498526,0.3450374901294708,0.0,1.0
nfcorpus,PLAIN-1877,16.583692339571268,0.2978774507840474,0.18333333333333335,0.84
nfcorpus,PLAIN-1887,18.69903358627446,0.33858169118563325,0.11666666666666659,0.8133333333333334
nfcorpus,PLAIN-1897,17.77389407308485,0.3205856780211131,0.0,1.0
nfcorpus,PLAIN-1909,19.830212190780895,0.3606610993544261,0.11666666666666659,1.0
nfcorpus,PLAIN-1919,16.452960956084777,0.2954795757929484,0.2166666666666666,0.9333333333333332
nfcorpus,PLAIN-1929,17.739824587630537,0.3199124236901601,0.1333333333333333,0.9066666666666667
nfcorpus,PLAIN-1940,20.41394813072973,0.37219081322352093,0.0,1.0
nfcorpus,PLAIN-1950,18.4511545904782,0.33364888032277423,0.0,1.0
nfcorpus,PLAIN-196,16.707861812964552,0.30019571383794147,0.31666666666666665,0.7399999999999999
nfcorpus,PLAIN-1962,21.506200414073373,0.3941173851490021,0.0,1.0
nfcorpus,PLAIN-1972,17.79879489360915,0.32105772693951923,0.0,1.0
nfcorpus,PLAIN-1983,18.613041366876526,0.33716055750846863,0.09999999999999996,1.0
nfcorpus,PLAIN-1995,20.839225479863934,0.3808297912279765,0.3833333333333333,0.8733333333333334
nfcorpus,PLAIN-2,10.876819172137976,0.1921502997477849,0.11666666666666659,0.5766666666666667
